,chargedescription,count
1308,HAND-GUN VIOLATION,1
1309,POSS OF STOLEN PROP,1
1310,FUGITIVE FOR PENNSYLVANIA,1
1311,FUGITIVE FROM JUSTICE VIRGINA,1
1312,INTOXICATED ENDANGER,1
1313,HANDGUN VIOLATATION,1
1314,TEMP. FED. DETAINEE,1
1315,FLEEING/ELUDING/POSS.AMMO,1
1316,THEFT $100.00-$1499.00,1
1317,ASSAULT DV,1
1318,CDS/SEARCH & SEIZURE,1
1319,FELON IN POSSESSION OF AMMUNIT,1
1320,CDS VILATION,1
1321,MAL. DESTRUCTION OF PROPERTY,1
1322,CDS OBTAINED BY ALTERED PRESCR,1
1323,FUGITIVE FROM WESTMORELAND CO,1
1324,THEFT: OVER $1500.00,1
1325,ATT. DIST HEROIN,1
1326,FUGITIVE OKLAHOMA,1
1327,"BD CK/ISSUE/NSF/$1,000 TO <10K",1
1328,DRIVING WHILE IMPAIRED BY DRUG,1
1329,DESTRUCTIVE DEVICE,1
1330,CON-BURGLARY/2ND DEGREE/GENERA,1
1331,DOMESTIC B&E,1
1332,2ND DEGREE ASSAULT/DISORDERLY,1
1333,THEFT $1000 (STOLEN AUTO),1
1334,ELUDE OFC BY FAILING TO STOP,1
1335,THEFT OVER $100,1
1336,LARCENY OF PACKAGE,1
1337,CONSP CDS DIST,1
1338,POSS W/ INTENT -COCAINE,1
1339,THEFT OF SERVICES GREATER THAN,1
1340,MAL DESTR PROP VALUE,1
1341,ATTEMTED BURGLARY,1
1342,THEFTOVER $100,1
1343,INTOXICATED ENDANGERMENT,1
1344,CONSPIRACY TO COMMIT AGG ASSAU,1
1345,POSS NOT MARIJUANNA,1
1346,ATT. ROBBERY,1
1347,CDS POSS W/INENT TO DISTRIBUTE,1
1348,CDS DIST CONSP,1
1349,CDS CONSP DIST,1
1350,FAIL TO STOP AFTER ACCIDENT AT,1
1351,PWID. MARIJUANA,1
1352,PRES ILL POS W/IN DIST,1
1353,DIST.COCAINE,1
1354,DRIV. W/O LIC,1
1355,UNAUTHORIZED USE OF AUTO,1
1356,DRIVING W/O REQ. LICENSE,1
1357,M/V THEFT,1
1358,AGG/ASSAULT (DV),1
1359,FROM NORTH CAROLINA,1
1360,SECOND DEGREE RAPE,1
1361,DIST  HEROIN,1
1362,CDS OBTN BY ALTER PRESCRIP,1
1363,DEST.OF PROP.,1
1364,FIREARM POSSESSION,1
1365,DOMESTIC RELATED SEX OFFENSE,1
1366,HGV/AGG ASSAULT,1
1367,COURT ORDER VIOLATION,1
1368,HANDGUN VIOLATION BY FELON,1
1369,CONSP 1ST DEGREE MURDER,1
1370,SUSPENDED LICENCE,1
1371,BURGLARY SECOND DEGREE,1
1372,DRUNK AND DISORDERLY CONDUCT,1
1373,FALSE STATMENT,1
1374,DIST. COCAINE,1
1375,CDS DISTRIBUTION HEROIN FENTAN,1
1376,CONCEALED WEAPON,1
1377,ATTEMPT COMMERICAL B&E,1
1378,FUGITUVE FROM NEW YORK,1
1379,ASSAULT AND BATTERY,1
1380,THEFT LESS,1
1381,DETAIN ONY BALTO.CO.SHERIFF,1
1382,SUSP. LICENSE,1
1383,AGGRAVTED ASAAULT,1
1384,AGG. ASSAULT BY CHOKING,1
1385,THREAT-SEND/DELIVER-INJURY,1
1386,CDS POSS W/I DIST NARC,1
1387,FUGITIVE FROM JUSTICE - DELWAR,1
1388,CDS: ATTEMPT DISTRO,1
1389,ATTEMPT DISTRIBUTE COCAINE,1
1390,FUGITIVE FROM CONNECTICUT,1
1391,FAILURE TO STOP AFTER AN ACCID,1
1392,RETALIATE WITNESS,1
1393,2ND DREGEE ASSAULT,1
1394,AMMO POSS,1
1395,DIST OF CDS,1
1396,CDS VIOLATION POSS,1
1397,CDS POSS. W/ INTENT,1
1398,TRAFFIC VIOLATION,1
1399,CDS PWID HEROIN COCAINE,1
1400,SCHOOL: TRESPASS ON GROUND,1
1401,DRIVING WO LICENSE,1
1402,CONSP. DIST CDS,1
1403,ASSAULT (DV),1
1404,DRIVING SUSPENDED,1
1405,POSSESSION FIREARM,1
1406,COMMUN ASSAULT,1
1407,BURGLARY  2ND DEG.,1
1408,LOADED HANGUN ON PERSON,1
1409,CDS POSS. HERION,1
1410,ATTEMPT UNMARMED ROBBERY,1
1411,HGV/CDS POSS,1
1412,LARCENY OVER 500,1
1413,"FELONY THEFT OVER 1,000.00",1
1414,COMM. BURGLARY,1
1415,CDS DIST NOT MARIJUANA,1
1416,ATTEMPT FRAUD,1
1417,ARSON (THREAT),1
1418,ASSAULT 1ST DEGRESS,1
1419,POSSESION OF SCHEDULE I NARCOT,1
1420,DISCHARGING OF A PAINTBALL GUN,1
1421,FALSE ALARM OF FIRE,1
1422,CDS MANUF/DIST-NARC,1
1423,FLEEING AND ALLUDING POLICE,1
1424,UNAUTHORIZED USE OF VEH,1
1425,FAILURE OF VEHICLE DRIVER,1
1426,POSS W/INT TO DIST,1
1427,MUSIC HEARD FROM VEH. OVER 50,1
1428,CHILD NEGLECT RESULT DEATH,1
1429,THEFR/LORCENY,1
1430,CDS INTENT TO DISTRIBUTE,1
1431,FUGITIVE FROM PENNYSLVANIA,1
1432,FUGITIVE NEW YORK,1
1433,LEAVING THE SCENE OF A ACCIDEN,1
1434,COMM. ASSAULT,1
1435,CDS/POSS COAINE,1
1436,DRIVING ATTEMPT TO DRIVE ATV/S,1
1437,DRIVER FAILURE TO STOP AT STEA,1
1438,VIOLATION OF FINAL PEACE ORDER,1
1439,STATUTORY RAPE,1
1440,DETIN ONLY,1
1441,DESTRUCTION PROPERTY,1
1442,ILLEGAL POSSESSION AMMUNITION,1
1443,FAILURE TO STOP AT THE SCENE,1
1444,FAILURE STOP VEH. AT SCENE OF,1
1445,COMMON ASSAULT ON POLICE,1
1446,DETAIN FOR CALVERT CO SO,1
1447,DIST.CDS,1
1448,1 ST BURGLARY,1
1449,PROSTITUITON,1
1450,CDS- POSS,1
1451,CDS PWIP,1
1452,CONCEALED DEADLY WEAPON,1
1453,ATTEMPTED DISTRIBUTION,1
1454,CDS DISTRIBUTION NARCOTICS,1
1455,VIO OF PROTECTION ORDER,1
1456,CDS DIST FENXANYL,1
1457,DRIVING WHILE SO IMPAIRED,1
1458,CDA,1
1459,FAIL TO OBEY EXECUTIVE ORDER,1
1460,CDS ATT TO DIST.,1
1461,POSSESION OF STOLEN AUTO,1
1462,POSSESSION W/ INTENT,1
1463,CHILD ABUSE/ 2ND ASSAULT,1
1464,ASSAUNT 2ND DEGREE,1
1465,DRIVING WITH SUSP. LIC,1
1466,PWID MOT MARIJUANA,1
1467,DRIVING ON SUS,1
1468,FUGITVE FROM PENNSYLVANIA,1
1469,B&E /TRESPASSING,1
1470,DETAIN ONLY BALTO CO.PD,1
1471,FAIL TO REGISTER GUN,1
1472,UNARMED ATTEMPT ROBBERY,1
1473,POSSESSION W/INT HERION,1
1474,AGG ASSAULT 2ND,1
1475,DRIVING WITHOUT LIVENSE,1
1476,COOMON ASSAULT,1
1477,3RD DEGREE SEX OFFENSE,1
1478,VIOLATION PROT. ORDER,1
1479,DIST. HERION,1
1480,FRAUD-PER IDENT AVOID PAY,1
1481,CONSPIRACY DIST. CDS,1
1482,LARCENY / AUTO,1
1483,FAILURE TO STOP VEH. AT SCENE,1
1484,DOMESTIC ASSAULT 2ND DEGREE,1
1485,VIOLATION OF THE PROTECTIVE OR,1
1486,ATTEMPT ARMED ROBERRY,1
1487,ARMED ROBERY,1
1488,POSS/REC TELECOMM DEVICE,1
1489,1 DEG MURDER,1
1490,CDS MARIJUANA +10 GRAMS,1
1491,POSS W /INT MARIJUANA,1
1492,ASSAULT 1ST DEGREE (THREAT),1
1493,FAIL TO REGISTER GUN OFF,1
1494,LARCENY>1000,1
1495,AGGRAVATED ASSAULLT,1
1496,POSSESSION STOLEN TAGS,1
1497,STOLE ATUO,1
1498,POSS.OF MARIJUANA,1
1499,ATT.UNARM ROBBERY,1
1500,TRESSPASSING/DISORDERLY,1
1501,4TH DEG B+E,1
1502,PROTITUTION,1
1503,DRIVING ON PUB/ PRIV PROPERTY,1
1504,FAIL TO REG GUN,1
1505,CDS POSSESSION; MARIJUANA,1
1506,FAILURE TO REMAIN AT SCENE,1
1507,CDS/DIST.,1
1508,AGG ASSAULT POINTING AT,1
1509,CDS NARC PWID,1
1510,THREAT WITH DEADLY WEAPON,1
1511,FUGITITVE FROM JUSTICE - NEW J,1
1512,FUGITIVE  FROM JUSTICE - TEXAS,1
1513,DISORDERLY HOUSEHOLD,1
1514,CDS VIOLATIOM,1
1515,CDS POSSESION HEROIN,1
1516,BURGLARY: 4TH DEGREE,1
1517,POSS. W/INT. CDS,1
1518,FUGITIVR FROM JUSTICE VA,1
1519,DOMESTIC ASSAULT AND ROBBERY,1
1520,AGGREGATE ASSAULT,1
1521,DRIVING W/ LIC,1
1522,UNARMMED ROBBERY,1
1523,ATTEPMT COMMERCIAL ROBBERY,1
1524,CDS (MARIJUANA),1
1525,POSS. AMMO ILLEGAL,1
1526,HANDGUN VIALATION,1
1527,HANDGUN VIOALTION,1
1528,OPERATING UNREGISTERED VEHICLE,1
1529,ATTEMPTING DRIVING MOTOR VEH.W,1
1530,CDS - DISTRIBUTE,1
1531,LARCENY - $100,1
1532,FAILURE TO STOP VECHICLE AT AC,1
1533,PWID COCIANE/HEROIN,1
1534,VIOLATION EX PARTEE,1
1535,CDS. DISTRIBUTION,1
1536,ELUDE POLICE BY VEHICLE,1
1537,ASSAULT / TRESPASSING,1
1538,MOBILE VEHICLE THEFT,1
1539,CDS VFIOLATION,1
1540,THEFT OVER 500.,1
1541,DETAIN ONLY WICOMICO COUNTY,1
1542,"CSD, POSS. COCAINE",1
1543,DEADLY WEAPON W/INT,1
1544,FUGITIVE FROM JUSTICE: IDAHO,1
1545,ILL POSS AMMO,1
1546,POSSESSON OF STOLEN AUTO,1
1547,COMM NUIS/DISTRIB CDS,1
1548,"BD CK/PASS/NSF /$1,500-<$25K",1
1549,POSSESSION STOLEN VEHICLE,1
1550,VIOLATING PROTECTIVE ORDER,1
1551,ATT B & E,1
1552,DRIVER MAKING IMPROPER TURN AT,1
1553,THEFT: $100 TO UNDER $1500,1
1554,OBSTRUCTION OF INVESTIGATION,1
1555,FLEEING & ELUDING ON FOOT,1
1556,CDS POSSESION/DISTRIBUTION,1
1557,PWID MARIJAUNA,1
1558,POSS. W./INT,1
1559,CDS: CONSPIRACY,1
1560,AGG ASSAULT SHOOTING AT,1
1561,ATTEMPT COMMERCIAL ARMED ROBBE,1
1562,SEC DEG  ASSAULT,1
1563,ATT STOLEN AUTO,1
1564,CDS VIOALATION,1
1565,ATTEMPTED LARCENY,1
1566,BURGLARY 3RD DEGREE,1
1567,POSS OF STOLEN VEH,1
1568,DOMESTIC DESTRUCTION OF PROPER,1
1569,FAILURE TO IMMEDIATEL RETURN A,1
1570,CDS/PWID/HGV,1
1571,TEMPORARY FEDERAL DETAINEE,1
1572,TEMP FED DETANEE,1
1573,FALSE STATEMENT TO POLICE OFFI,1
1574,!ST DEGREE ASSAUALT,1
1575,EX PARTE VIOLATION,1
1576,ASSAULT WPNS DLR VIOLATION,1
1577,CDS /HANDGUN,1
1578,FAILURE TO RETURN TO SCENE OF,1
1579,ATT DIST MARIJUANA,1
1580,HGV/CDS VI-INTENT,1
1581,ARMED ASSAULT AND ROBBERY,1
1582,POSSESSION OF STOLEN HANDGUN,1
1583,FIREARM POSS W FELONY CONVI,1
1584,ATT-RAPE FIRST DEGREE,1
1585,CDS-NOT MARIJUANA,1
1586,DISORDERY,1
1587,POSSESION OF STOLEN TAGS,1
1588,FLEEING AND ELUDE,1
1589,DISCHARGING OF FIREARMS,1
1590,AGGRAVATED ASSAULTS,1
1591,DRIVING W O LICENSE,1
1592,AGGRAVATED ASSAULT (CUTTING),1
1593,4TH BREAKING AND ENTERING,1
1594,FAILED REG GUN OFFENDER,1
1595,POSSESSION OF CDS WITH THE INT,1
1596,FUGITIVE FROM PENNSYVANIA,1
1597,PWID: COCAINE,1
1598,POSSESSION OF A LOADED HANDGUN,1
1599,ATTEMPTED AUTO THEFT,1
1600,PROSTITTUTION,1
1601,AGG ASSUALT BY CUTTING (DOSMES,1
1602,CDS W/ INTENT,1
1603,POSSESSION OF COCIANE,1
1604,REOVERED STOLEN AUTO,1
1605,FOUR DEGREE BURGLARY,1
1606,ATTEMPT TO ELUDING UNIFORM POL,1
1607,INTIMIDATE/INFLUENCE JUROR-MIS,1
1608,CDS/ASSAULT ON POLICE,1
1609,CDS POSSESSION WITH THE INTENT,1
1610,POSSESS CDS,1
1611,LARCNEY,1
1612,PROSTITUTTION,1
1613,POSSESSION OF CDS NOT MARIJUAN,1
1614,DISTRUBUTION OF COCAINE,1
1615,SEX TRAFFIC-FORCE/FRAUD,1
1616,POSSESSION CDS-MARIJUANA MORE,1
1617,1ST DEGREE,1
1618,CDS POSS. OTHER,1
1619,BURGLARY (COMMERCIAL),1
1620,STOLEN ATUO,1
1621,BREAKING&ENTERING,1
1622,CDS DISTRUBUTION,1
1623,FAIL TO REG GUN OFFEND/UPDATE,1
1624,ASSAULT  2ND DEG,1
1625,POSS. WITH INT COCAINE,1
1626,MARIJUANA +10GRAMS,1
1627,FUGITIVE FROM JUSTICE - INDIAN,1
1628,FUGITIVE FROM JUSTICE: TEXAS,1
1629,THEFT L/T $1000,1
1630,CDS POSESSION W/ INT,1
1631,CDS MJ PWID,1
1632,HANDGUN FIREARMS VIOLATION,1
1633,CDS/PWID/HEROIN,1
1634,POSS W/INTENT COCAINE,1
1635,MOTOR VEHICLE UNLAWFUL TAKING,1
1636,2ND ASSAULT (DOMESTIC),1
1637,FUGITIVR FROM VIRGINIA,1
1638,COCAINE POSS,1
1639,ATT-CDS-DISTRIBUTE,1
1640,DRIVING/ATTEMPING DRIVE MOTOR,1
1641,AGGRAVATED ASSSAULT,1
1642,CDS PWID HEROIN/FENTANYL MIX,1
1643,AGG ASSAULT/ATTEMPT MURDER,1
1644,ATT CDS DIST-NARC,1
1645,ATTEMPT DIST MARJ,1
1646,CDS-POSS NOT MARIJUANA,1
1647,POSSESION STOLEN AUTO,1
1648,STOLEN AUTO/ V.V,1
1649,POSS OF HANDGUN,1
1650,CDS VIAOLATION,1
1651,POSS. HERION,1
1652,POSSESSION DEADLY WEAPON,1
1653,FAILURE TO OBEY/TRESPASS,1
1654,FAIL TO OBEY ORDER OF THE COUR,1
1655,COMMON ASSAULTH,1
1656,FAIL TO REGISTER GUN OFFENER,1
1657,ROBBERY(UNARMED),1
1658,CDS VIOLAITION,1
1659,COMMON ASSAULT 2ND,1
1660,ROBBERY (STRONG ARM),1
1661,CDS VIOTALION,1
1662,SMOKING ON TRANSIT,1
1663,ATT. DIST CDS,1
1664,CDS/DISTRIBUTION,1
1665,CDS - POSS OF FIREARMS,1
1666,CS VIOLATION,1
1667,CDS/FALSE STATEMENT,1
1668,ASSAUALT 2ND DEGREE,1
1669,POSS/ W/ INTENT COCAINE,1
1670,"LARCENY $500-1,500",1
1671,ATTEMP MURDER,1
1672,FALSE PRETENCE,1
1673,TRESPASSIN,1
1674,AGGRAVAVTED ASSAULT,1
1675,FALSE STATEMENT TO OFC,1
1676,CDS POSS (COCAINE/HEROIN),1
1677,POSS W/ INT,1
1678,THEFT (SHOPLIFTING ),1
1679,4TH DEGREE BURGLRY,1
1680,DIST MARIJAUNA,1
1681,ATT. FIRST DEGREE MURDER,1
1682,ASSAULT 2ND DOMESTIC,1
1683,CDS VOLATION,1
1684,DISTRIBUTION OF CDS,1
1685,POSS. STOLEN TAGS,1
1686,VIOLATED PROTECTIVE ORDER,1
1687,CDS PWI HEROINE,1
1688,FUGITIVE FROM JUSTICE-WEST VIR,1
1689,LARCENY U $100.00,1
1690,HANDGUIN VIOLATION,1
1691,CONSUME ALC BEV PUBLIC,1
1692,FAILURE TO VERIFY IFNORMATION,1
1693,ATTEMPT TO ELUDE POLICE AND FA,1
1694,CHILD PORN PROMOTE/DISTRB,1
1695,CD VIOLATION,1
1696,MOTOR VEHICLE UNLAW( STOLEN AU,1
1697,DIST. OF MARIJUANA,1
1698,POSS CDS W/ INT,1
1699,ATT DIST HEROIN,1
1700,SECOND DEGREE ASLT,1
1701,ATTEMPT COMMERCIAL UNARMED ROB,1
1702,BREAKING AND ENTERIMG,1
1703,FIRST DEGREE BUGLARY,1
1704,"THEFT $1,500 TO $24,999",1
1705,DESTRUCTION PF PROPERTY,1
1706,POSS/CDS,1
1707,DESTUCTION OF PROPERTY,1
1708,FUGITIVE FROM JUSTICE NY,1
1709,AUTO THEFT POSSESSION,1
1710,DETAIN ONLY BALTO CO.,1
1711,RAPE 1ST DEGREE,1
1712,VIOLATION OF A PROTECTIVE ODER,1
1713,ROBBERY/ASLT,1
1714,CDS POSSESTION W/INT,1
1715,UNAUTHORISED USE,1
1716,2ND DEG ESCAPE,1
1717,HINDERING/FAILURE TO OBEY,1
1718,DETAIN ONLY AA. COUNTY,1
1719,DETAIN ONLY FOR BAL CO,1
1720,ASSAULT COMMON DOMESTIC,1
1721,B&E COMMERICAL,1
1722,UNARMED ROBBERY CARJACKING,1
1723,KNOWINGLY FAILING TO SIGN ACKN,1
1724,A & R COMMERIAL,1
1725,HGV/PWID MARIJUANA,1
1726,CDS POSSESSION MARIJUANA,1
1727,FUGITIVE FROM JUSTICE LOUISANN,1
1728,DETAIN ONLY CARROLL CO.,1
1729,FUGITIVE FROM JUSITCE - VIRGIN,1
1730,THEFT OF A MOTOR VEHICLE,1
1731,VIOLATION OF PROT. ORDER,1
1732,P W/INT COCAINE,1
1733,POSS OF STOLEN PLATES,1
1734,RESIDENTIAL B/E,1
1735,HGV/UNAUTHORIZED USE,1
1736,PROSTITUION,1
1737,ROGUE AND VAGABAND,1
1738,GTA- STOLEN AUTO,1
1739,POSS. WITH INTENT TO DISTRIBUT,1
1740,DESTRUCTION OF PROPERTY LESS T,1
1741,2ND DEGREE ASSSAULT,1
1742,2ND DEGREE DOMESTIC ASSAULT,1
1743,DIST CDS / PWIT,1
1744,CON-FIREARM POSS W/FEL CONV,1
1745,LARENY,1
1746,VIOLATION OF EX-PARTE,1
1747,VIOLATION OF A PIECE ORDER,1
1748,FUGUTIVE PA,1
1749,POSS. WITH INT,1
1750,BREAKING AND ENTERING 2ND DEGR,1
1751,CDS-VIOLATION,1
1752,POSS.,1
1753,TEL MISUSE,1
1754,LEAVING THE SCENE ACCIDENT,1
1755,ELUDE POLICE BY FAILING TO STO,1
1756,DRIVING WHILE LIC SUSPENDED,1
1757,DIS CDS/PWIT,1
1758,PWID NOT MARIJUANA,1
1759,SUSPENDED LICENSE,1
1760,FUGITIVE FROM JUSTICE -PENNSYL,1
1761,FUGITIVE FROM JUSTIC,1
1762,DIST. HEROIN,1
1763,CONSP. TO DIST. HEROIN,1
1764,VIRGNIA,1
1765,MANUFACTURE CDS - NARCOTIC,1
1766,FUGIVITIVE FROM PA,1
1767,ATTEMPTRD LARCENY,1
1768,POSS INT MARIJUANA,1
1769,ATTEMPT 1 DEG. MURDER,1
1770,"THEFT UNDER 1,000",1
1771,AGG ASSAULT BY STABBING,1
1772,DRIVING REVOKED,1
1773,ATT CAR JACKING,1
1774,DRIVING WITHOUT REQUIRED LICEN,1
1775,DRIVING WIHTOUT LICENSE,1
1776,CDS: POSS W/I TO DIST,1
1777,BURGLARY - 4TH DEG.,1
1778,CD PWID,1
1779,FALSE STATEMENT TO AN OFFICER,1
1780,B&E RESIDENTAL,1
1781,TEM FED DETAINEE,1
1782,POSSESS ALCOHOL IN PUBLIC,1
1783,CDS POSS OTHER,1
1784,TRESSPASING,1
1785,ILLEGAL POSSESSION OF A FIREAR,1
1786,FAIL TO EXHIBIT PROOF,1
1787,EX-PARTE VIOLATION,1
1788,POSS-CDS,1
1789,POSS. STOLEN VEHICLE,1
1790,FAIL TO PROVIDE ID,1
1791,VIRGINIA,1
1792,ARMED ROBBERY AND MOTOR VEHICL,1
1793,CDS/ STOLEN AUTO,1
1794,FIRE ARMS VIOLATION,1
1795,UNAUTH. USE,1
1796,FUGITIVE FROM JUSTICE - MASSAC,1
1797,CDS ATT TO DIST,1
1798,TEMP FEDREAL DETAINEE,1
1799,CDS- DIST,1
1800,HAND GUN VIOLAATION,1
1801,POSS. STOLEN PROPERTY,1
1802,POSS INT COCAINE,1
1803,PRIV. PL.-PRURIENT INTENT,1
1804,CDS POSS OF HERION,1
1805,SOLICIT/ INTIMIDUTE WITNESS,1
1806,FAILING TO VERIFY,1
1807,RESIDENTAL B  & E,1
1808,2ND DEG ASSAULLT,1
1809,ATT. ASSAULT,1
1810,4TH DEG.BURG.,1
1811,VIOLATIOM OF PROBATION,1
1812,DRVING WRONG DIRECTION,1
1813,CDS DIST NARCO,1
1814,SHOPLFTING,1
1815,FUGITIV FROM PENNSYLVANIA,1
1816,ASSAULT - SEC DEGREE,1
1817,COCAINE DISTRIBUTION,1
1818,FAIL TO EXHIBIT,1
1819,4TH DEGREE B AND E,1
1820,CDS POSS (MARIJUANA),1
1821,POSS/AMMO,1
1822,ATT-ARSON/THREAT,1
1823,CDS PWID OTHER,1
1824,DETAIN ON;Y,1
1825,THEFT UNDER $1500,1
1826,ATT. THEFT,1
1827,DRIVING W SUSP LIC,1
1828,AGG ASSLT,1
1829,ELUDING POLICE BY FAILING TO S,1
1830,FUGITVE FROM JUSTICE VIRGINIA,1
1831,STOLE AUTO,1
1832,COMMON BREAKING AND ENTERING,1
1833,ATT-MURDER-SECOND DEGREE,1
1834,ATT. CDS DISTRBUTION,1
1835,CDS VIOLLATION,1
1836,2ND DREGREE ASSAULT,1
1837,SEXUAL ASSAULT 4TH DEGREE,1
1838,DETAIN ONLY BALT CO,1
1839,CDS ATT DIST COCAINE,1
1840,FAILURE TO RETURN TO A TRAFFFI,1
1841,HANDGUN VIOLATIONB,1
1842,TRESSPASS/THEFT,1
1843,FAILURE TO STOP AT ACCIDENT SC,1
1844,DRIV. ON SUSP.,1
1845,CDS VIOLVATION,1
1846,FUGITIVE FROM OKLAHOMA,1
1847,CDS  MARIJUANA,1
1848,RESIDENTIAL BREAKING AND ENTER,1
1849,ATT-CDS DISTRIBUTE - OTHER,1
1850,POSS OF XANAX,1
1851,OPEN CONTAINER FTO,1
1852,FAILURE TO STOP ELUDE POLICE,1
1853,FAILURE TO REMAIN OR RETURN TO,1
1854,CON-RECKLESS ENDANGGRMENT,1
1855,DISORDELY CONDUCT,1
1856,CDS POSSSSION,1
1857,CDS  DIST. HEROIN,1
1858,ATTEMPTED MURDER (2 COUNTS),1
1859,ATT. CDS DISTRIBUTION,1
1860,POSS  W/INT,1
1861,FUGITIVE FROM WEST VA,1
1862,COMMON ASSAULT DV RELATED,1
1863,ATT- ARMED CARJACKING,1
1864,ASSAULT BY SHOOTING,1
1865,THEFT LESS THAN,1
1866,LARCENY FROM ATUO,1
1867,STOLEN AUTTO,1
1868,VIOLATION PROTECTIOVE ORDER,1
1869,AGGRAVATED ASSULT BY POINTING,1
1870,DRIVING SUSPENDED LIC.,1
1871,DRIVING WHILE SUSP,1
1872,ASSAULT 1ST DEGREE MURDER,1
1873,COMMECIAL B & E,1
1874,ATT-SEX ABUSE MINOR,1
1875,ILLEGAL POSS. OF AMMO,1
1876,INTENT TO DISTRIBUTE,1
1877,FUCITIVE FROM JUSTICE: PENNSYL,1
1878,VIOL PROTECTION ORDER,1
1879,THIRD DEGREE BURGLARY,1
1880,BD CHECK/ISSUE/NSF 25K-<100K,1
1881,FAILED TO STOP AT ACCIDENT SCE,1
1882,VERBAL EXTORTION/THRT INJURY,1
1883,CDS POSS W/ INTENT TO DISTRIBU,1
1884,3RD DEG SEX OFFENSE,1
1885,DUI ALOCHOL,1
1886,DRIVING ON SUSPENDED OUT,1
1887,HAND GUN VIOLTION,1
1888,DRIVING ON SUSPENED LIC.,1
1889,CDS POSSESION-NOT MARIJUANA,1
1890,CDS VIOLATION: POSSESSION OF M,1
1891,HANDGUN POSSESSION PROHIBITED,1
1892,FAIL REG OFF/FALSE INFO-SUB OF,1
1893,"(DRIVING, ATT.TO DRIVE) VEH. W",1
1894,POSSESSION OF STOLEN PROP,1
1895,POSS W/ INT COCAINE,1
1896,CDS ATT DIST/ HEROIN,1
1897,CDS POSS W/INTENT TO DISTRBUTE,1
1898,CDS/DISTRIBUTION COCAINE,1
1899,THEFT/AGG ASSAULT,1
1900,FUGITIVE FORM JUSTICE- PA,1
1901,DESTRUTION OF PROPERTY,1
1902,2ND DEGREE ASSAUT,1
1903,"THEFT SCHEME: $100,000 PLUS",1
1904,CDS POSS. MARIJUANA,1
1905,FAIL TO REMAIN AT SCENE OF ACC,1
1906,ATT. AGG ASSAULT,1
1907,FAIL TO REGISTER SEX OFF,1
1908,PROSTITUTUTION,1
1909,4TH DEGREE B & E,1
1910,FAILURE TO ATTACH FRONT PLATE,1
1911,UNLAWFUL POSSESSION,1
1912,CDS VIOLATION DIST. MARIJUANA,1
1913,POSSESS  ALCOHOL IN PUBLIC,1
1914,VIOLATION  OF EXPARTE,1
1915,CDS DISTBUTION,1
1916,FRAUDULENT IDENTIFICATION,1
1917,CONS. DIST CDS,1
1918,DISTRIBUTION COCAINE/HEROIN,1
1919,FAIL VEH DRIVER IN ACC TO RPT,1
1920,B/E,1
1921,POSS OF FALSE DOCUMENTS,1
1922,THEFT 1500-2500,1
1923,COUNTERFEIT ITEMS,1
