,chargedescription,count
2539,PARAPHERNALIA POSSESSION,1
2540,AGGRAVATED ASAAULT,1
2541,1ST DEGREE  ASSAULT,1
2542,CHILD NEGLECT/ASSAULT ON POLIC,1
2543,SEX OFFESE,1
2544,1 1415,1
2545,ATTEPMPTED UNARMED ROBBERY,1
2546,FUGITIVE FROM P.A,1
2547,DRIVING/ ATTEMPTING DRIVE VEH.,1
2548,DISCHARGING HANDGUN,1
2549,DSIORDERLY CONDUCT,1
2550,CDS VIOLATION DIST,1
2551,TRESPASS/ DEADLY WEAPON,1
2552,CDS: POS W/I DIST: PCP/LSD/HAL,1
2553,ATT-PROSTITUTION-GENERAL,1
2554,POLICE IMPERSONATION,1
2555,2ND DRGREE ASSAULT,1
2556,CDS PWIT,1
2557,CDS PWID (COCAINE),1
2558,DISPLAY REG. ISSUE TO ANOTHER,1
2559,CDS POSS W.INTENT,1
2560,ASSAULT II DEGREE,1
2561,THEFT OF AUTO,1
2562,MARIJUANA DISTRIB,1
2563,CDS PWID FENTANYL,1
2564,DOMESTIC ASSAULT 1ST DEGREE,1
2565,POSS/INTEN CDS,1
2566,ATT-MOTOR VEH/UNLAWFUL TAKING,1
2567,ATT-ASLT SEC DEG-LE OFC/P&P AG,1
2568,FIST DEGREE ASSAULT,1
2569,FUGITIVE FROM PENSYLVANIA,1
2570,VIOLATION OF PROTECTOR ORDER,1
2571,HANDGUN IN VEH,1
2572,DESERTION-MINOR CHILD,1
2573,CDS POSS.WITH INTENT,1
2574,FUGITIVE FRO PENNSYLVANIA,1
2575,AGGRIVATED ASSULT,1
2576,POSSESSION WITH INTENT CDS,1
2577,CDS - POSS MARJI,1
2578,CDS VIOLATIN,1
2579,THEFT UNDER $1500.00,1
2580,U/U MOTOR VEHICLE,1
2581,"FUGITIVE FROM JUSTICE FAIRFAX,",1
2582,THEFT/STOLEN TAGS,1
2583,THEFT OVER $1500-25000,1
2584,ATTEMPT TO ELUDE UNIFORMED POL,1
2585,FUGITIVE OF VA,1
2586,DESTRUCTION OF PROPERTY/ DISOR,1
2587,VIOLATION OF PROCTECTIVE,1
2588,CDS DIST:SCHOOL PROP/BUS,1
2589,DETAIN ONLY HARFORD COUNTY,1
2590,ARMED  ROBBERY (COMMERCIAL),1
2591,TREPASSING,1
2592,4TH DEGREE BURLGARY,1
2593,OBSTRUCTING AND HINDERING,1
2594,CON-ATT MURDER,1
2595,HANDGUN USED IN COMMISSION OF,1
2596,LARCENY - THEFT,1
2597,EXTORTION:VALUE $300. PLUS,1
2598,GUN OFFENDER FAIL TO REG,1
2599,ATTEMPTED AGGRAVATED ASSAULT,1
2600,SHOOTING HANDGUN VIOLATION,1
2601,2ND DEGREE,1
2602,THEFT UNDER 1500,1
2603,BURGLARY FOURTH DEGREE(DWELLIN,1
2604,ELEC CO TAMPER W/CONDUCTOR,1
2605,ATTEMPT B + E,1
2606,VIOLLATION OF PEACE ORDER,1
2607,LARCENY FELONY,1
2608,NEGLECT OF CHILD ABUSE,1
2609,FORGERY,1
2610,SEX OFFENSE 4TH DEG,1
2611,CONTRABAND-RECEIVE WEAPON,1
2612,TRESPASSING/CDS VIOLATION,1
2613,TREPASSING/ HOLDING AGAINST WI,1
2614,MJ 10+,1
2615,CDS POSS HEROIN/COCAINE,1
2616,FUGITIVE FROM JUSTCE - PENNSYL,1
2617,POSSESSION W/INTENT TO DIST,1
2618,ASSAULT- SEC DEGREE,1
2619,FELON IN POSSESSION,1
2620,PWI MARIJUNA,1
2621,MALICIOUS  DESTRUCTION,1
2622,THEFT UNDER,1
2623,ASSAULT SEC. DEGREE,1
2624,COMMERCIAL  B&E,1
2625,CDS: POSS W/I DIST:NARC,1
2626,FELON POSS HANDGUN,1
2627,CDS-INT,1
2628,CDS INT,1
2629,MOTER VEHICLE TAKING,1
2630,ASSAULT -DOMESTIC,1
2631,LARCENY OF TAG,1
2632,CDS:DIST,1
2633,PROSTITUITION,1
2634,FAILURE TO REMAIN,1
2635,FIREAM VIOLATION,1
2636,DIST. OF CDS,1
2637,VIOLATE OF EXPARTE,1
2638,ASSAULT ON THE POLICE,1
2639,POSS. MAR.,1
2640,COMMERCIAL ATT ARMED ROBBERY,1
2641,FUGITIVE FOR WEST VIRGINIA,1
2642,DEATAIN FOR HARFORD COUNTY,1
2643,CDS POSS PARAPHERNALIA,1
2644,FALSIFYING/ATT TO FALSIFY W/FR,1
2645,LARCENY (FELONY),1
2646,HINDERING A LAWFUL INVESTIGATI,1
2647,POSSESSION OF A DANGEROUS WEAP,1
2648,POSS. W/INT. MARI,1
2649,PWI MARIJUANA,1
2650,FUGITIVE FROM JUSTICE FROM PEN,1
2651,2ND DEG.ASSAULT,1
2652,FAIL TO STOP,1
2653,HANDGUB VIOLATION,1
2654,1 DEG ASSAULT,1
2655,DEST. PROPERTY,1
2656,AGGRIATED ASSAULT,1
2657,2ND DEGREEE ASSAULT,1
2658,ASSAULT FIRST,1
2659,COMMERCILA BURGLARY,1
2660,DETAIN ONYY,1
2661,PLACE INTIMATE/SEX IMAGE INTER,1
2662,DISORDERLY/TRESPASS,1
2663,FAILURE TO STOP AT AN ACCIDENT,1
2664,DIST/CDS,1
2665,RESIDENTIAL B AND E,1
2666,ASSAULT COMMON 2ND,1
2667,DRIVING WO LISC,1
2668,COMMON ASSAULT/DOMESTIC,1
2669,COMMERCIAL B/E,1
2670,WAGES: TERM & FAIL TO PAY,1
2671,ATTEMPT TO ELUDE UNIFORM POLIC,1
2672,UN ARMED ROBBERY,1
2673,FUGITIVE FROM JUSTICE- NJ,1
2674,VIOLATION PROTCTIVE ORDER,1
2675,RIFLE POSS W/ FELONY CONVICTIO,1
2676,DESTRUCTION OF PROP,1
2677,FUGITIVE FROM JUSTICE- TEXAS,1
2678,ELUDE UNIFORMED POLICE OFFICER,1
2679,ATTEMPT ABDUCTION,1
2680,RECOVERED STOLEN VEHICLE,1
2681,"HANDGUN, CDS",1
2682,CDS POSS W/I HEROIN,1
2683,CDS POSS. COAINE,1
2684,ATTEMPTED RESIDENTIAL BURGLARY,1
2685,CDS/FIREARM,1
2686,VIOLATION OF PROTECT ORDER,1
2687,CHILD ABUSE-1ST: DEATH<13,1
2688,BURGLERY,1
2689,"MAL DESTR PROP/VALUE -$1,000.0",1
2690,CON-MURDR-FIRST DEGREE,1
2691,COMM B/E,1
2692,UNAUTHORIZED VEHICLE USE,1
2693,PWID COCAINE/HGV,1
2694,FUGITIVE FROM JUSTICE: DE,1
2695,2 0480,1
2696,CDS VOILATION POSS COCAINE,1
2697,POSSESSION WITH DISTRIBUTION,1
2698,DETAIN ONLY BALTO CO PD,1
2699,FUGITIVE FROM JUSTICE-VA,1
2700,VIOLATE  PEACE ORDER,1
2701,REPLICA BB GUN,1
2702,ATTEMTED ROBBERY,1
2703,DRIVING ON SUSPENDED LIC,1
2704,FUGITIVE FROM YORK COUNTY PENN,1
2705,FUGITIVE ROM JUSTICE- KANSAS,1
2706,ASLT 1ST DEGREE,1
2707,SUSPENDED REGISTRATION,1
2708,FTA SUBPOENA - SEC CORR SVC,1
2709,CDS PWID/HEROIN,1
2710,THEFT OF LICENSE PLATES,1
2711,CDS PWID HERION,1
2712,ATT CDS DIST.,1
2713,CDS VOILATION,1
2714,USE/DISCLOSE CREDIT CARD NOS,1
2715,CDS DISTRBUTION,1
2716,2ND AGG. ASSAULT,1
2717,CDS VIOLATION/HANDGUN,1
2718,AGG  ASSAULT,1
2719,FRAUD-PER ID AVOID PAY $100K+,1
2720,VIOLATION EX PARTE,1
2721,POSS. OF COCAINE,1
2722,POSS BULLETPROOF ARMOR,1
2723,DETAIN MTA,1
2724,STOLEN VEHICLES,1
2725,2ND DEHREE ASSAULT,1
2726,POSSESSING FICTITIOUS LIC,1
2727,CONDUCTING BUSINESS OF DEALER,1
2728,BBGUN VIOLATION,1
2729,ASSAULT: SECOND DEGREE,1
2730,POSS. OF STOLEN PROPERTY,1
2731,SOLICIT RETALIATE WITNESS-FELO,1
2732,AGG ASSAULT SHOOTING/ATT MURDE,1
2733,DETAIN ONLY FOR BALTIMORE CO S,1
2734,FUGITVE NEW JERSEY,1
2735,ROBBERY/ASSAULT,1
2736,SECOND-DEGREE ASSAULT,1
2737,ATT-MALICIOUS BURNING/2ND DEG,1
2738,DETAIN ONLY QUEENS ANNE COUNTY,1
2739,CDS VIOLATION/ HGV,1
2740,FAIL REG. OFFENDER,1
2741,VIOLATION OF EX- PART,1
2742,DRVING WITHOUT LICENSEI,1
2743,AMMO VIOLATION,1
2744,HGV/ASSAULT,1
2745,FUGITIVE FROM IDAHO,1
2746,DETAIN ONLY PRINCE GEORGE COUN,1
2747,FAILING TO VERIFY INFO,1
2748,DISORDERLY CONDUCT/INTOX/FTO,1
2749,ATT IST DEG MURDER,1
2750,CHILD ABUSE/COMMON ASSAULT,1
2751,ASSAULT/DUI,1
2752,DRIVING UNINSURED VEH,1
2753,GIVING A FALSE NAME TO A PEACE,1
2754,16 303C,1
2755,SOE - MEMA VIOLATION,1
2756,MAL. DEST. OF PROPERTY,1
2757,POSSESSION OF PARAPHERNALIA,1
2758,POSSESSION OF COUNTERFEIT CURR,1
2759,POSS. W/INT  CDS,1
2760,DOMESTIC  ASSAULT,1
2761,CDS POSSESSSION,1
2762,BURGULAY,1
2763,ASSAULT 1ST DEGREE BY CUTTING,1
2764,THEFT:LESS $300 VALUE,1
2765,DEST.OF PROP,1
2766,DETAI ONLY,1
2767,ATT-BURGLARY-4TH DEG DWELL,1
2768,FIREARM/CDS,1
2769,FIREARM /CDS,1
2770,CUTTING AGG ASSAULT,1
2771,THEFT-SCHEME:10K TO UND 100K,1
2772,ATT-TRESPASS-POSTED PROPERTY,1
2773,BURGLARY 4TH DEG.,1
2774,FUGITIVE FROM VIRGIN ISLANDS,1
2775,ATT-MALICIOUS BURNING/1ST DEG,1
2776,FAIL TO REMAIN AT SCENE ACCIDE,1
2777,FIRST DEGREE ATTEMPTED MURDER,1
2778,FUGITIVE FROM KY,1
2779,POSSESSION OF STOLEN PLATES,1
2780,LARCENY/ ARMED ROBBERY,1
2781,FUGITIVE FROM OK,1
2782,GUN CHARGE,1
2783,CDS POSS.PWID,1
2784,FUGITIVE FROM VA.,1
2785,ASSAULT WEAPON POSS/SELL,1
2786,DRIVING IMPAIRED BY DRUGS,1
2787,STOLEN AUTO/THEFT,1
2788,STLOEN AUTO,1
2789,1ST DEG ATT. MURDER,1
2790,ATTEMPT COMMERICAL ARMED ROBBE,1
2791,VIOLATION OF COURT DOCUMENT,1
2792,BURGLARY - 1ST DEGREE,1
2793,FAILURE TO REG GUN OFFENDER,1
2794,CDSS VIOLATION,1
2795,SECOND DEGREE ESCAPE,1
2796,POSS OF B B GUN,1
2797,FUGITIVE FROM VIRGIIA,1
2798,POSS NOT MARIJUANA,1
2799,THEFT LESS THAN $500,1
2800,ATT CDS DISTRIBUTION,1
2801,CDS OBTN BY MAKE FRGE PRES,1
2802,AGGRAVATED ASSAULT (DV),1
2803,CDS POSS PWID,1
2804,COMMON ASSAULT DOMESTIC RELATE,1
2805,AMRED ROBBERY,1
2806,ATT DIST PWID,1
2807,POSSESSION/INTENT-MARIJUANA,1
2808,DRIVING WITHOUT LICENCE,1
2809,CDS CON DIST HEROIN,1
2810,AGRAVATED ASSAULT,1
2811,4TH DEGREE ASSAULT,1
2812,POSS PARAPHERNALIA,1
2813,EXPARTA VIOLATION,1
2814,VIOLATION OF EXPRATE,1
2815,FUGITIVE FROM JUSTICE..PA,1
2816,VIOLATION PROTECT ORDER,1
2817,TEMPORARY FED DETAINEE,1
2818,FAIL RE-REGISTER,1
2819,HANDGUN POSS,1
2820,POSS.OF CDS,1
2821,LARCENY $100 - $1500,1
2822,MOTOR VEH THEFT,1
2823,KIDNAPING,1
2824,2ND DEFREE ASSAULT,1
2825,VIOLATION EX-PARTE,1
2826,"ATT-MAL DEST PROP/VALU < $1,00",1
2827,ATT TO ELUDE POLICE BY FAILING,1
2828,POSSESION CDS,1
2829,AGGRAVATED ASSAULT ( VEHICLE),1
2830,CRED CD-PERSNTN/$100-<$1500,1
2831,"AGGRAVATED ASSAULT, 1ST DEGREE",1
2832,BURGLARY 4TH DEG,1
2833,DRIVING W/O CURRENT TAGS,1
2834,CDS VIOLATOPM,1
2835,DRIVING WITHOUT LIC.,1
2836,ATTEMPT DIST,1
2837,PROSTIUTION,1
2838,CDS INVESTIGATION,1
2839,TEMP RED DETAINEE,1
2840,ASSULT-FIRST DEGREE,1
2841,"THEFT OVER $100.00 UNDER $1,50",1
2842,DETAIN ONLY FOR CHARLES CO. SH,1
2843,ASSAULT - DOMESTIC,1
2844,POSSESSION WITH INT. TO DISTRI,1
2845,ASSAULT SECOND DGEREE,1
2846,FIRST DEGREE ASSAULLT,1
2847,4TH DEGREE BURGURALY,1
2848,1ST DEG. RAPE,1
2849,DETAIN ONLY FOR WICOMICO CO.,1
2850,ATTEMPT DIST CDS,1
2851,"POSS. W/INT COCAINE, HEROIN",1
2852,DETAIN ONLY WICOMICO SO,1
2853,CDS\ FIREARMS,1
2854,ARSON - ATT-DWELLING/BLDG,1
2855,SEX OFF 4TH DEG-VAG INT 14/15,1
2856,FIREARM AND DRUG TRAFFICKING,1
2857,DETAIN ONLY FOR PRINCE GEORGE,1
2858,INTOXICATED PUBLIC DISTURBANCE,1
2859,ASSAULT SECOND,1
2860,PWID/COCAINE-HEROIN,1
2861,DRUNK DISORDERLY AND ASSAULT,1
2862,DRIVING ON REVOKED LIC.,1
2863,DEATAIN ONLY FOR HOWARD CO,1
2864,1ST RAPE,1
2865,FUGITIVE FROM LAS VEGAS,1
2866,ELUDING AND FLEEING POLICE,1
2867,FUGITIVE FROM  PENNSYLVANIA,1
2868,FUGITIVE FROM NEW HAMPSHIRE,1
2869,FUGITIVE FROM WINCHESTER VIRGI,1
2870,DETAIN ONLY FOR ANNE ARUNDEL C,1
2871,STOLEN AUTO POSSESSION,1
2872,CDS/PWID CCAINE,1
2873,CONSPIRACY CDS,1
2874,ARMEND ROBBERY,1
2875,TEMP. FEDERAL DETAINEE,1
2876,2ND  DEGREE ASSAULT,1
2877,FAILURE TO STAY AT SCENE,1
2878,POSS HEROIN/PWID HEROIN,1
2879,CDS POSSW/I DIST,1
2880,FUGITIVE FROM CA,1
2881,THEFT < $100.00,1
2882,DOMESTIC AGG. ASSAULT,1
2883,THEFT <100,1
2884,NEG MAN SLAGTHER,1
2885,ASSULT AND ROBBERY,1
2886,GTA/STOLEN AUTO,1
2887,CRIMINAL TRESPASS,1
2888,POSS W/INTENT,1
2889,CDS.DIST.,1
2890,HGV/ PWID COCAINE,1
2891,DRIVING WHILE LICENSE SUSPENDE,1
2892,STOLEN AUTO/ U.U.,1
2893,AGGRAVATED,1
2894,UMARMED ROBBERY,1
2895,"THEFT OVER $1,500.00",1
2896,CDS/PWID COCAINE,1
2897,OPERATOR W/O SEAT BELT,1
2898,THEFT:LESS $500 VALUE,1
2899,FAILING TO REGISTER GUN,1
2900,HERION POSSESSION W/ INTENT,1
2901,1 1118,1
2902,SECOND DEGREE ASAULLT,1
2903,DISTR.COCAINE,1
2904,THEFT OF MOTOR VEHICLE,1
2905,HINDERING WITH ARREST,1
2906,FALSE/MISLEADING INFO FRAUD +$,1
2907,HGV CONSPIRACY,1
2908,DRIVING/ ATT DRIVE W/O REQ LIC,1
2909,CDS POSSESS W/ INTENT TO DISTR,1
2910,CON-THEFT LESS THAN $100.00,1
2911,FUGITIVE FROM FLORDIA,1
2912,OBT PROP VUL ADLT $1500-$25K,1
2913,POSS ALCOHOL IN PUBL,1
2914,HARASS: COURSE CONDUCT,1
2915,1ST DREGEE ASSAULT,1
2916,FUGITIVE FROM  TN,1
2917,AMED CARJACKING,1
2918,AGGRAVATTED ASSAULT,1
2919,FTA/FELONY DEFENDANT,1
2920,ELUDING UNIFORMED POLICE ON FO,1
2921,DRIVE TO ELUDE OFFICIAL POLICE,1
2922,ASSUALT 1,1
2923,ATTEMPT. ARSON,1
2924,BURGLARY AND ENTERING,1
2925,"ATTEMPT BY DRIVER, FLEEING AND",1
2926,STOLEN/UNATHORIZED USE,1
2927,FUGITIVE OF PENNSYLVANIA,1
2928,DETAIN ONLY AA COUNTY,1
2929,POSSESSION OF A BB GUN,1
2930,DRIV UNDER INFLUENCE OF ALCOHO,1
2931,ABDUCT CHILD UNDER 12,1
2932,2ND DEGREE ASSAULT-DOMESTIC,1
2933,CDS W/INT,1
2934,HINDERING/ FTO,1
2935,ATT.ARSON,1
2936,CDS W/INTENT,1
2937,HANGUN VIOLAION,1
2938,DESTRUCTION OF PROPETY,1
2939,CDS POSS. WITH INTENT TO DIST.,1
2940,DRIVING AND ELUDING,1
2941,POSSESSION OF CDS (NOT MARIJ.),1
2942,DUI/CDS POSS,1
2943,CD'S POSSESSION,1
2944,UNREGISTERED DIRT BIKE,1
2945,COMMMON ASSUALT,1
2946,ATT-CDS: POSS-NOT MARIJUANA,1
2947,DISCHARGE FIREARM/ HGV,1
2948,CD'S MARIHUANA,1
2949,ROGUE&VAGABOND,1
2950,4TH DEG B & E,1
2951,ROUGE AND VAGA,1
2952,LONG GUN VIOLATION,1
2953,FAIL APPEAR-CITATION,1
2954,B&E 3RD,1
2955,FIREARM W/ DESTROYED SERIAL #,1
2956,UNARMED COMMERICAL ROBBERY,1
2957,DRIVING W/O LICENSE(FTA),1
2958,DRIVING W/O LINCESE,1
2959,COMMON ASSAUKT,1
2960,CDS /AMMO POSS,1
2961,COMMON ASSAUALT,1
2962,ASSAULT SEC DEG-LE OFF/P&P AG,1
2963,STOLEN HANDGUN,1
2964,FUGITIVE FROM IN,1
2965,ATT COMM ROBBERY,1
2966,IMPERSONATING A POLICE,1
2967,2ND DERGREE ASSAULT,1
2968,AGGRAVATED ASSAULT BY CUTTING,1
2969,MAL DEST PROP,1
2970,UNINATING,1
2971,2ND COMMON ASSAULT,1
2972,DEFERRED PAYMENT,1
2973,FAILING TO VERFIY INFORMTION,1
2974,VIOLATE OUT OF STATE ORDER,1
2975,ATT- BURGLARY- FIRST DEGREE,1
2976,ILLEGAL BB GUN,1
2977,CDS ATTEMPT DISTRIBUTE,1
2978,POSS. OF HERION,1
2979,ATTEMPT BURGLARY 4TH DEGREE,1
2980,FELONY HANDGUN,1
2981,UNLAWFUL RIDING DIRT BIKE,1
2982,FUGITIVE FROM BUCKS COUNTY PA,1
2983,SUSPENDED LIC.,1
2984,ASSAULT PISTOL ROSTER VIO,1
2985,ATTEMPT BY DRIVE TO ELUDE UNIF,1
2986,1-1130,1
2987,ATT FIRST DEGREE MURDER,1
2988,ATTEMPTED KIDNAPPING,1
2989,COMM BURGLARY,1
2990,POSS HEROINE,1
2991,FAILURE TO RETURN SCENE OF ACC,1
2992,PROHIBTIED PERSON IN POSSESION,1
2993,TRESOASSING,1
2994,FAILURE TO VERIFY INFORMATION,1
2995,DISTRUCTION OF PROPERTY,1
2996,FUGITIVE FROM JUSTICE: NORTH C,1
2997,DETAIN ONLY FOR WICOMICO COUNT,1
2998,DISTR HEROIN,1
2999,AGGRAVATED ASSAULT ON POLICE,1
3000,HGV AGG ASSAULT,1
3001,POSSESSION OF A FIREARM WITH F,1
3002,THEFT $100 TO $1499,1
3003,CON-DEST DEVICE MAN/POS/DIST,1
3004,CONSPIRACY TO COMMIT MURDER,1
3005,ATTEMPT TO ELUDE POLICE BY FLE,1
3006,POSS.W/INT. COCAINE,1
3007,FUGITIVE FROM PENNSYLVANI,1
3008,FAIL TO VERIFY,1
3009,THEFT L/T 500,1
3010,STOLEN,1
3011,CDS POSSESSION OF HEROIN,1
3012,POSS. OF AMMO,1
3013,MAL DESTR OF PROP,1
3014,DRUNK DISORDERLY,1
3015,DESTRUCCTION OF PROPERTY,1
3016,SEX ABUSE OF A MINOR,1
3017,SOLICITE GOODS ON TRANSIT,1
3018,WAGES: FAIL TO PAY REGULAR,1
3019,FALSE ALARM/AMBULANC CAUSE,1
3020,RAPID FIRE TRIGGER ACTIVTR VIO,1
3021,DISCHARGE OF FIREARM,1
3022,ATT. COMMERCIAL B&E,1
3023,ATT LARCENY FROM AUTO,1
3024,POSSESSION/HEROIN,1
3025,TEMP FEDERAL DETAINNEE,1
3026,DRIVING STOLEN VECHILE,1
3027,DOMESTIC  COMMON ASSAULT,1
3028,CAUSE INGEST BODILY FLUID,1
3029,FUGITIVE FROM PENNSYLVIA,1
3030,COMMON ASSAULT-DOMESTIC,1
3031,FALSE PRETENSES/ ID THEFT,1
3032,PROSTUTITION,1
3033,AGGRESSIVE PANHANDLING/ SQUEEG,1
3034,POSS CONTRABAND PLACE OF CONFI,1
3035,UNLAWFULLY RIDE/DRIVE DIRTBIKE,1
3036,DEADLY WEAPON/2ND ASSAULT,1
3037,STOLEM AUTO,1
3038,"CDS POSS/HEROIN,COCAINE",1
3039,SND DEGREE BURGLARY,1
3040,DEST OF PROP ATTEMPT,1
3041,POSS. W/INT. COCAINE,1
3042,CDS/ POSS HEROIN,1
3043,POSSESSION SUBOXONE,1
3044,CDS POSSES,1
3045,THEFT UNDER 1500.00,1
3046,CON-MACH GUN AGGRESSIVE PURPOS,1
3047,ATT-SEX OFF 4TH DEG-SEX CONT,1
3048,COMMERICAL B&E,1
3049,CONSPIRACY TO DISTRIBUTE,1
3050,ATT-ESCAPE - FIRST DEGREE,1
3051,POSS OF AMMO,1
3052,NEG VEHICULAR MANSLAUGHTER,1
3053,TRASPASING,1
3054,DETAIN ONLY FOR CARROLL COUNTY,1
3055,ATT 2ND DEG SEX OFFENSE,1
3056,2ND DEGREE COMMON ASSAULT,1
3057,VIOL OF INTERIM PEACE ORDER,1
3058,FTO/DISORDERLY/TRESSPASSING,1
3059,DV,1
3060,HGV/AGG. ASSAULT,1
3061,CDS - DIST.,1
3062,FTO/DISORDERLY CONDUCT,1
3063,FIREARM - POSS W/FEL CONV,1
3064,THEFT OVER 500$,1
3065,PROSTTUTION,1
3066,THEFT OVER $500,1
3067,ATTEMPTED STOLEN AUTO,1
3068,FAILURE TO STOP AT THE SCENE O,1
3069,COMMON ASSAULT/SEC DEG ASSAULT,1
3070,ATT CDS DIST,1
3071,ATTEMPT LARCENCY FROM AUTO,1
3072,RES. BREAKING & ENTERING,1
3073,KIDNAP-CHILD UNDER 16,1
3074,3RD & 4TH DEGREE SEX OFFENSE,1
3075,DETAIN ONLY FOR DORCHSTER COUN,1
3076,POSSESSION ON MARIJUANA,1
3077,FAIL TO FINE FINE,1
3078,SEC ASSAULT,1
3079,DOMESTIC COMMON ASSUALT,1
3080,COMMON ASSAULT SECOND DEGREE,1
3081,ATTEMPT ROBBERY UNARMED,1
3082,DETAIN ONLY CARROLL COUNTY,1
3083,ATTEMPT TO ELUDE POLICE VEHICL,1
3084,ILLEGAL POSS. AMMO,1
3085,1ST DEG. ASSAULT,1
3086,HANDGUN VIOLATIN,1
3087,DIKE BIKE VIOLATION,1
3088,FUGITIVE FROM SOUTH CAROLINA,1
3089,0774091,1
3090,FAIL TO PAY FARE,1
3091,ASSAULT  SECOND DEGREE,1
3092,CDS DISTROBUTION,1
3093,POSSESSION OF FIREARM/MINOR,1
3094,FAILURE OF VEH TO STOP AFTER A,1
3095,PERSON DRIVING ON MOTOR VEH. O,1
3096,CDS POSS WITH INTENT.,1
3097,COMMON ASSASULT,1
3098,VIOLATION OF PEACE,1
3099,MURDER- FIRST DEGREE,1
3100,DRIVING MOTOR VEH. ON HWY W/O,1
3101,DETAIN ONLY FOR CARROLL CO,1
3102,THEFT LESS THAN 1500,1
3103,4T DEGREE BURGLARY,1
3104,DETAIN ONLY BALTIMORE CO SO,1
3105,RES. BURGLARY,1
3106,FUGITIVE FROM MICHIGAN,1
3107,FAIL REGISTER OFFENDER,1
3108,CONTRABAND DELIVERY,1
3109,DRIVING ON SUSPENDED LICNSE,1
3110,AGG. ASSAULT W/ GUN,1
3111,4TH DEGRE B+E,1
3112,ASSAULT SECOND-DEGREE,1
3113,1ST DEG ASLT,1
3114,FUGITIVE FROM JUSTICE- NORTH C,1
3115,CDS POSS. W/INT,1
3116,FUGITIVE FROM JUTICE - PENNSYL,1
3117,ALC BEV/OPEN CONT/RETL EST,1
3118,CON-CDS DISTRIBUTE - OTHER,1
3119,RIFLE VIOLATION,1
3120,POSS.W/INTENT,1
3121,DRIVING W/ IMPAIRED,1
3122,POSS W/ INTENT TO DISTRIBUTE M,1
3123,BREAKING AND ENTERY,1
3124,CDS POSS/MARIJUANA,1
3125,CDS POSS (COCAINE),1
3126,PSID HEROIN,1
3127,ATT-CDS DIST NARC,1
3128,CDS NARC  PWID,1
3129,CDS POSS/INTENT,1
3130,POSS W/INENT TO DISTRIBUTE,1
3131,FAILREG GUN OFFENDER,1
3132,ATT. CARJACKING,1
3133,CDS POSSESSION W/ INT,1
3134,VIOL OF PROTECTIVE ORDER,1
3135,STOLEN AUTO/ CARJACKING,1
3136,PWID MAR,1
3137,DOMESTIC ASSULT,1
3138,STOLEN AUTO/ CDS VIOLATION,1
3139,LARGEMOUTH BASS CLOSED SEASON,1
3140,FUGITIVE-PENNSYLVANIA,1
3141,POSSESSION OF A HANDGUN,1
3142,CDS DISTIBUTION,1
3143,TEMP.  FED DETAINEE,1
3144,CHILD ABUSE FIRST DEGREE,1
3145,CHILD ABUSE 1ST,1
3146,ATTEMPT 2ND DEG RAPE,1
3147,FUGITIVE WARRANT,1
3148,FUGITIVE FROM JUSTICE TEXAS,1
3149,2ND DEGREE ASSAULT (DOMESTIC),1
3150,HANDGUN  VIOLATION,1
3151,ASSAULT-SECOND DGREE,1
